identifier,timeStamp,ECU,acelerometer,GPS

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"

2222222,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"
333333,"2011-07-13, 13:55:29","0105, 0203, 0508","{'x': 1.0, 'y': 0.05, 'z': 0.0}","{'latitude': '1111', 'longitud': '2222', 'course': '5555', 'speed': '6666'}"
